loss,mean_q_value,episode_rewards,steps
0.5300034051888609,0.0,4.0,108821
0.52353845506048,0.0,3.0,109069
0.5236164915218274,0.0,3.0,109317
0.5317761520544688,0.0,0.0,109442
0.5216299727129838,0.0,3.0,109690
0.5246486486532749,0.0,2.0,109890
0.5033537109263639,0.0,3.0,110138
0.5285061715561666,0.0,3.0,110386
0.5283759742975235,0.0,0.0,110511
0.5333706508080165,0.0,0.0,110636
0.52760153733767,0.0,2.0,110836
0.5235635843032446,0.0,2.0,111036
0.5224578203299106,0.0,2.0,111236
0.5284687005556546,0.0,2.0,111436
0.5295998145372439,0.0,2.0,111636
0.5317462951709062,0.0,2.0,111836
0.5198674156783969,0.0,5.0,112184
0.5197445114453634,0.0,2.0,113059
0.5257540782292683,0.0,2.0,113259
0.5405414642431797,0.0,2.0,113459
0.5336040526628494,0.0,0.0,113584
0.5269961656366356,0.0,3.0,113832
0.5201148211097522,0.0,3.0,114080
0.5330377939419869,0.0,2.0,114280
0.5243524874372737,0.0,3.0,114528
0.5295610884089529,0.0,3.0,114776
0.5481655975182851,0.0,0.0,114901
